"-","-","-","-","項目","結果","備考"
"ログイン機能","","","","正しいユーザでログインできること","保留","メモ、メモ"
"ログイン機能","","","","誤ったユーザでログインできないこと","OK",""
"ユーザー登録機能","","","","登録できること","対象外",""
"ユーザー登録機能","","","","確認のメールが届くこと","未実行",""
"ユーザー登録機能","","","","メール文面に認証用のURLが含まれていること","NG",""
"ユーザー登録機能","","","","認証用のURLに遷移すると有効化されたメッセージがでること","未実行",""
"ユーザー登録機能","認証後","","","ユーザー名が表示されていること","未実行",""
"ユーザー登録機能","認証後","","","ログイン済みであること","未実行",""
"ユーザー登録機能","認証後","テスト用","","3段目のネストであること","未実行",""
"ユーザー登録機能","認証後","テスト用","テスト用2","4段目のネストであること","未実行",""
"ユーザー登録機能","認証後","テスト用","テスト用3","4段目のネストであること(4段目が最深らしい)","未実行",""
